Data,Estação,Temperatura Média (°C),Precipitação (mm)
2024-05-27,Outono,19.3,65.0
2024-05-28,Outono,24.2,116.2
2024-05-29,Outono,24.0,140.1
2024-05-30,Outono,24.9,103.4
2024-05-31,Outono,20.5,172.7
2024-06-01,Inverno,14.0,39.6
2024-06-02,Inverno,17.7,5.6
2024-06-03,Inverno,16.3,27.7
2024-06-04,Inverno,12.5,38.1
2024-06-05,Inverno,12.3,0.2
2024-06-06,Inverno,17.4,29.3
2024-06-07,Inverno,14.9,41.9
2024-06-08,Inverno,12.8,18.1
2024-06-09,Inverno,15.0,26.8
2024-06-10,Inverno,13.2,42.8
2024-06-11,Inverno,17.7,21.3
2024-06-12,Inverno,14.6,40.6
2024-06-13,Inverno,13.3,18.9
2024-06-14,Inverno,15.4,32.0
2024-06-15,Inverno,13.4,17.6
2024-06-16,Inverno,12.7,22.6
2024-06-17,Inverno,17.0,0.2
2024-06-18,Inverno,12.7,18.2
2024-06-19,Inverno,12.9,45.6
2024-06-20,Inverno,16.7,45.7
2024-06-21,Inverno,14.7,7.4
2024-06-22,Inverno,16.6,47.3
2024-06-23,Inverno,12.7,18.9
2024-06-24,Inverno,13.4,37.9
2024-06-25,Inverno,12.9,44.5
2024-06-26,Inverno,13.6,39.1
2024-06-27,Inverno,17.8,36.1
2024-06-28,Inverno,15.3,28.4
2024-06-29,Inverno,17.2,15.7
2024-06-30,Inverno,17.8,21.3
2024-07-01,Inverno,14.6,21.8
2024-07-02,Inverno,14.7,45.1
2024-07-03,Inverno,17.9,48.4
2024-07-04,Inverno,16.6,22.6
2024-07-05,Inverno,16.7,18.5
2024-07-06,Inverno,17.8,13.7
2024-07-07,Inverno,16.9,39.6
2024-07-08,Inverno,15.7,48.5
2024-07-09,Inverno,14.0,43.8
2024-07-10,Inverno,14.6,38.2
2024-07-11,Inverno,16.9,2.1
2024-07-12,Inverno,15.9,12.8
2024-07-13,Inverno,12.4,19.7
2024-07-14,Inverno,17.3,5.0
2024-07-15,Inverno,12.0,38.3
2024-07-16,Inverno,12.4,31.0
2024-07-17,Inverno,15.8,4.1
2024-07-18,Inverno,14.7,35.9
2024-07-19,Inverno,13.0,31.6
2024-07-20,Inverno,13.2,19.2
2024-07-21,Inverno,17.1,1.7
2024-07-22,Inverno,14.8,49.8
2024-07-23,Inverno,16.9,25.9
2024-07-24,Inverno,16.4,30.0
2024-07-25,Inverno,12.3,35.8
2024-07-26,Inverno,15.6,38.7
2024-07-27,Inverno,18.0,18.7
2024-07-28,Inverno,15.1,12.9
2024-07-29,Inverno,12.9,42.4
2024-07-30,Inverno,15.3,8.0
2024-07-31,Inverno,14.4,10.6
2024-08-01,Inverno,16.9,6.2
2024-08-02,Inverno,13.8,17.0
2024-08-03,Inverno,12.2,10.2
2024-08-04,Inverno,14.4,33.3
2024-08-05,Inverno,16.1,35.4
2024-08-06,Inverno,17.0,29.0
2024-08-07,Inverno,16.9,9.2
2024-08-08,Inverno,14.6,27.9
2024-08-09,Inverno,14.0,1.5
2024-08-10,Inverno,15.9,36.1
2024-08-11,Inverno,16.5,6.4
2024-08-12,Inverno,17.9,7.9
2024-08-13,Inverno,14.5,14.2
2024-08-14,Inverno,16.9,26.9
2024-08-15,Inverno,15.0,5.5
2024-08-16,Inverno,13.9,49.3
2024-08-17,Inverno,13.7,27.5
2024-08-18,Inverno,12.9,24.1
2024-08-19,Inverno,13.6,18.3
2024-08-20,Inverno,15.5,7.6
2024-08-21,Inverno,14.6,4.3
2024-08-22,Inverno,12.3,6.9
2024-08-23,Inverno,16.8,34.7
2024-08-24,Inverno,14.6,20.2
2024-08-25,Inverno,12.2,16.1
2024-08-26,Inverno,12.2,9.4
2024-08-27,Inverno,15.9,21.6
2024-08-28,Inverno,16.7,49.7
2024-08-29,Inverno,13.6,25.6
2024-08-30,Inverno,18.0,24.8
2024-08-31,Inverno,13.1,39.0
2024-09-01,Primavera,22.2,29.2
2024-09-02,Primavera,25.5,44.6
2024-09-03,Primavera,24.8,26.6
2024-09-04,Primavera,24.7,12.8
2024-09-05,Primavera,23.0,29.5
2024-09-06,Primavera,26.2,13.3
2024-09-07,Primavera,25.5,16.9
2024-09-08,Primavera,21.2,17.4
2024-09-09,Primavera,24.6,48.4
2024-09-10,Primavera,25.8,31.9
2024-09-11,Primavera,21.8,17.1
2024-09-12,Primavera,25.0,35.0
2024-09-13,Primavera,22.4,29.9
2024-09-14,Primavera,24.0,46.9
2024-09-15,Primavera,23.5,45.6
2024-09-16,Primavera,25.6,14.7
2024-09-17,Primavera,22.4,28.1
2024-09-18,Primavera,25.7,23.4
2024-09-19,Primavera,21.1,45.9
2024-09-20,Primavera,24.1,24.1
2024-09-21,Primavera,26.5,18.0
2024-09-22,Primavera,25.6,0.9
2024-09-23,Primavera,21.3,0.1
2024-09-24,Primavera,25.0,34.8
2024-09-25,Primavera,26.0,42.3
2024-09-26,Primavera,22.7,35.5
2024-09-27,Primavera,26.3,49.4
2024-09-28,Primavera,24.2,34.7
2024-09-29,Primavera,25.2,17.2
2024-09-30,Primavera,22.3,1.3
2024-10-01,Primavera,21.1,3.0
2024-10-02,Primavera,22.1,6.5
2024-10-03,Primavera,25.7,7.3
2024-10-04,Primavera,22.5,11.1
2024-10-05,Primavera,25.0,8.3
2024-10-06,Primavera,21.6,33.7
2024-10-07,Primavera,22.5,5.0
2024-10-08,Primavera,25.1,32.1
2024-10-09,Primavera,23.9,48.6
2024-10-10,Primavera,26.2,0.8
2024-10-11,Primavera,24.1,18.6
2024-10-12,Primavera,23.7,24.5
2024-10-13,Primavera,23.9,34.9
2024-10-14,Primavera,22.4,2.5
2024-10-15,Primavera,27.0,6.1
2024-10-16,Primavera,21.7,10.2
2024-10-17,Primavera,25.0,28.1
2024-10-18,Primavera,23.4,36.3
2024-10-19,Primavera,24.8,12.0
2024-10-20,Primavera,26.2,41.4
2024-10-21,Primavera,25.7,44.7
2024-10-22,Primavera,25.5,29.9
2024-10-23,Primavera,25.6,4.7
2024-10-24,Primavera,24.5,5.1
2024-10-25,Primavera,21.7,5.8
2024-10-26,Primavera,26.6,7.6
2024-10-27,Primavera,26.9,11.2
2024-10-28,Primavera,26.9,4.5
2024-10-29,Primavera,25.9,13.2
2024-10-30,Primavera,25.9,17.8
2024-10-31,Primavera,21.1,34.7
2024-11-01,Primavera,23.1,30.2
2024-11-02,Primavera,26.7,16.8
2024-11-03,Primavera,26.2,9.2
2024-11-04,Primavera,26.1,33.2
2024-11-05,Primavera,23.9,31.9
2024-11-06,Primavera,23.5,0.6
2024-11-07,Primavera,22.0,15.4
2024-11-08,Primavera,21.5,2.7
2024-11-09,Primavera,22.1,3.0
2024-11-10,Primavera,24.1,5.8
2024-11-11,Primavera,21.7,4.2
2024-11-12,Primavera,25.9,47.5
2024-11-13,Primavera,21.1,1.4
2024-11-14,Primavera,25.2,13.8
2024-11-15,Primavera,26.5,14.9
2024-11-16,Primavera,23.1,18.4
2024-11-17,Primavera,21.9,35.6
2024-11-18,Primavera,21.8,36.0
2024-11-19,Primavera,21.5,38.5
2024-11-20,Primavera,21.8,18.0
2024-11-21,Primavera,23.2,43.1
2024-11-22,Primavera,25.6,17.9
2024-11-23,Primavera,21.4,38.0
2024-11-24,Primavera,24.3,8.4
2024-11-25,Primavera,24.6,2.0
2024-11-26,Primavera,22.4,1.7
2024-11-27,Primavera,22.3,22.7
2024-11-28,Primavera,23.6,24.7
2024-11-29,Primavera,26.5,41.4
2024-11-30,Primavera,24.8,45.4
2024-12-01,Verão,25.9,172.2
2024-12-02,Verão,29.2,61.6
2024-12-03,Verão,25.2,153.4
2024-12-04,Verão,29.3,34.7
2024-12-05,Verão,29.7,187.9
2024-12-06,Verão,29.4,127.6
2024-12-07,Verão,26.9,24.6
2024-12-08,Verão,30.5,32.7
2024-12-09,Verão,27.5,20.8
2024-12-10,Verão,28.8,177.7
2024-12-11,Verão,27.2,91.5
2024-12-12,Verão,29.0,21.7
2024-12-13,Verão,26.0,172.0
2024-12-14,Verão,29.6,105.2
2024-12-15,Verão,28.1,12.0
2024-12-16,Verão,28.0,54.0
2024-12-17,Verão,26.9,181.7
2024-12-18,Verão,28.8,22.7
2024-12-19,Verão,29.1,75.7
2024-12-20,Verão,27.5,77.9
2024-12-21,Verão,29.2,157.7
2024-12-22,Verão,27.0,93.2
2024-12-23,Verão,26.1,99.9
2024-12-24,Verão,26.0,189.8
2024-12-25,Verão,29.0,89.8
2024-12-26,Verão,27.6,107.8
2024-12-27,Verão,28.2,145.7
2024-12-28,Verão,27.7,100.9
2024-12-29,Verão,26.0,40.9
2024-12-30,Verão,26.8,126.4
2024-12-31,Verão,25.0,133.4
